filename,timestamp,bbox_id,class_id,x_center,y_center,bbox_width,bbox_height,bbox_area,aspect_ratio
20232931330_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.7e85bb7d5723e8a3356b4cc2ecc5107a,2023-10-20 13:30:00,3,0,0.06875,0.58828125,0.03203125,0.0640625,0.002052001953125,0.5
20232931340_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.be5cee04d1bd9a5d168bf03582f75e8e,2023-10-20 13:40:00,0,0,0.74765625,0.303125,0.06171875,0.07109375,0.0043878173828125,0.8681318681318682
20232931340_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.be5cee04d1bd9a5d168bf03582f75e8e,2023-10-20 13:40:00,1,0,0.94609375,0.44375,0.0609375,0.08359375,0.005093994140625,0.7289719626168225
20232931340_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.be5cee04d1bd9a5d168bf03582f75e8e,2023-10-20 13:40:00,2,0,0.8484375,0.425,0.046875,0.0703125,0.0032958984375,0.6666666666666666
20232931340_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.be5cee04d1bd9a5d168bf03582f75e8e,2023-10-20 13:40:00,3,0,0.06796875,0.58828125,0.034375,0.06640625,0.0022827148437500003,0.5176470588235295
20232931350_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.0fae9bad4fdda1b6452f37f7374d057e,2023-10-20 13:50:00,0,0,0.74765625,0.30546875,0.0625,0.065625,0.0041015625,0.9523809523809523
20232931350_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.0fae9bad4fdda1b6452f37f7374d057e,2023-10-20 13:50:00,1,0,0.946875,0.44296875,0.0640625,0.08125,0.005205078125,0.7884615384615383
20232931350_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.0fae9bad4fdda1b6452f37f7374d057e,2023-10-20 13:50:00,2,0,0.84921875,0.42734375,0.046875,0.06953125,0.0032592773437500003,0.6741573033707865
20232931350_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.0fae9bad4fdda1b6452f37f7374d057e,2023-10-20 13:50:00,3,0,0.06875,0.5890625,0.03359375,0.06640625,0.0022308349609375,0.5058823529411764
20232931400_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.0a9b7ba36f133622f26c65d00384352e,2023-10-20 14:00:00,0,0,0.94609375,0.44296875,0.0640625,0.08203125,0.005255126953125,0.7809523809523808
20232931400_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.0a9b7ba36f133622f26c65d00384352e,2023-10-20 14:00:00,1,0,0.7484375,0.30546875,0.06328125,0.0671875,0.004251708984375,0.9418604651162791
20232931400_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.0a9b7ba36f133622f26c65d00384352e,2023-10-20 14:00:00,2,0,0.84921875,0.42734375,0.046875,0.0703125,0.0032958984375,0.6666666666666666
20232931400_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.0a9b7ba36f133622f26c65d00384352e,2023-10-20 14:00:00,3,0,0.06875,0.58984375,0.034375,0.06796875,0.00233642578125,0.5057471264367817
20232931410_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.cbc26c2bcf33f5404a5f31a61e32dd9f,2023-10-20 14:10:00,0,0,0.7484375,0.30390625,0.06328125,0.06796875,0.004301147460937499,0.9310344827586208
20232931410_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.cbc26c2bcf33f5404a5f31a61e32dd9f,2023-10-20 14:10:00,1,0,0.94609375,0.44296875,0.0625,0.08203125,0.005126953125,0.7619047619047619
20232931410_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.cbc26c2bcf33f5404a5f31a61e32dd9f,2023-10-20 14:10:00,2,0,0.85,0.42734375,0.0421875,0.06953125,0.002933349609375,0.6067415730337079
20232931410_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.cbc26c2bcf33f5404a5f31a61e32dd9f,2023-10-20 14:10:00,3,0,0.06796875,0.5875,0.0390625,0.0640625,0.00250244140625,0.6097560975609757
20232931420_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.d18a676c2313125e33da6c8cde875af8,2023-10-20 14:20:00,0,0,0.74765625,0.3046875,0.0625,0.06796875,0.004248046875,0.9195402298850576
20232931420_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.d18a676c2313125e33da6c8cde875af8,2023-10-20 14:20:00,1,0,0.946875,0.44375,0.0640625,0.08125,0.005205078125,0.7884615384615383
20232931420_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.d18a676c2313125e33da6c8cde875af8,2023-10-20 14:20:00,2,0,0.84921875,0.4265625,0.04453125,0.06953125,0.0030963134765625002,0.6404494382022472
20232931420_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.d18a676c2313125e33da6c8cde875af8,2023-10-20 14:20:00,3,0,0.06953125,0.5875,0.034375,0.06328125,0.00217529296875,0.54320987654321
20232931430_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.f43971190f6e925587b2c54718b42814,2023-10-20 14:30:00,0,0,0.75234375,0.30625,0.0671875,0.0640625,0.00430419921875,1.048780487804878
20232931430_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.f43971190f6e925587b2c54718b42814,2023-10-20 14:30:00,1,0,0.94609375,0.44296875,0.06484375,0.0828125,0.005369873046875,0.7830188679245284
20232931430_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.f43971190f6e925587b2c54718b42814,2023-10-20 14:30:00,2,0,0.07109375,0.58828125,0.03203125,0.06328125,0.0020269775390624996,0.5061728395061729
20232931430_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.f43971190f6e925587b2c54718b42814,2023-10-20 14:30:00,3,0,0.85,0.42734375,0.04140625,0.06953125,0.0028790283203125,0.5955056179775281
20232931440_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.97df79f9fd1027a7e408ab25d13516d7,2023-10-20 14:40:00,0,0,0.75078125,0.30625,0.0640625,0.06484375,0.004154052734375,0.9879518072289155
20232931440_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.97df79f9fd1027a7e408ab25d13516d7,2023-10-20 14:40:00,1,0,0.9453125,0.44296875,0.0625,0.08359375,0.005224609375,0.7476635514018692
20232931440_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.97df79f9fd1027a7e408ab25d13516d7,2023-10-20 14:40:00,2,0,0.0703125,0.5890625,0.0328125,0.0671875,0.00220458984375,0.48837209302325585
20232931440_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.97df79f9fd1027a7e408ab25d13516d7,2023-10-20 14:40:00,3,0,0.85,0.42734375,0.03984375,0.06796875,0.0027081298828124994,0.5862068965517242
20232931450_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.c714f75446e1350811930687b1788562,2023-10-20 14:50:00,0,0,0.75,0.30625,0.06328125,0.06484375,0.0041033935546875,0.9759036144578312
20232931450_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.c714f75446e1350811930687b1788562,2023-10-20 14:50:00,1,0,0.94609375,0.44375,0.06328125,0.0828125,0.005240478515625,0.7641509433962264
20232931450_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.c714f75446e1350811930687b1788562,2023-10-20 14:50:00,2,0,0.07109375,0.58828125,0.03359375,0.06484375,0.0021783447265625003,0.5180722891566264
20232931450_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.c714f75446e1350811930687b1788562,2023-10-20 14:50:00,3,0,0.85078125,0.428125,0.03984375,0.0671875,0.0026770019531249995,0.5930232558139534
20232931500_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a93b108ac7d1023c736d22a67a2b42fd,2023-10-20 15:00:00,0,0,0.75078125,0.30625,0.0640625,0.0640625,0.00410400390625,1.0
20232931500_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a93b108ac7d1023c736d22a67a2b42fd,2023-10-20 15:00:00,1,0,0.94765625,0.44140625,0.05703125,0.084375,0.00481201171875,0.6759259259259258
20232931500_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a93b108ac7d1023c736d22a67a2b42fd,2023-10-20 15:00:00,2,0,0.07109375,0.58984375,0.03203125,0.065625,0.00210205078125,0.488095238095238
20232931500_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a93b108ac7d1023c736d22a67a2b42fd,2023-10-20 15:00:00,3,0,0.84921875,0.4265625,0.040625,0.06953125,0.00282470703125,0.5842696629213483
20232931510_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.169c7b50fc6aa6ea34e530163eee100a,2023-10-20 15:10:00,0,0,0.7546875,0.3046875,0.08046875,0.06640625,0.005343627929687501,1.211764705882353
20232931510_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.169c7b50fc6aa6ea34e530163eee100a,2023-10-20 15:10:00,1,0,0.9453125,0.43984375,0.06171875,0.08125,0.005014648437500001,0.7596153846153846
20232931510_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.169c7b50fc6aa6ea34e530163eee100a,2023-10-20 15:10:00,2,0,0.06640625,0.58359375,0.04375,0.06796875,0.0029736328124999995,0.6436781609195402
20232931510_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.169c7b50fc6aa6ea34e530163eee100a,2023-10-20 15:10:00,3,0,0.85,0.428125,0.04375,0.0609375,0.002666015625,0.717948717948718
20232931510_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.169c7b50fc6aa6ea34e530163eee100a,2023-10-20 15:10:00,4,0,0.07890625,0.4296875,0.03671875,0.05859375,0.0021514892578125,0.6266666666666667
20232931520_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.3608cfc43764208259c23e2473d3aba6,2023-10-20 15:20:00,0,0,0.746875,0.30546875,0.0625,0.065625,0.0041015625,0.9523809523809523
20232931520_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.3608cfc43764208259c23e2473d3aba6,2023-10-20 15:20:00,1,0,0.94609375,0.440625,0.05703125,0.0859375,0.004901123046875,0.6636363636363636
20232931520_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.3608cfc43764208259c23e2473d3aba6,2023-10-20 15:20:00,2,0,0.071875,0.590625,0.03515625,0.06640625,0.0023345947265625,0.5294117647058824
20232931530_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.569b022d3d633af85ed121d0e5fbcd71,2023-10-20 15:30:00,0,0,0.746875,0.3046875,0.06171875,0.06640625,0.0040985107421875,0.9294117647058824
20232931530_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.569b022d3d633af85ed121d0e5fbcd71,2023-10-20 15:30:00,1,0,0.946875,0.43984375,0.0578125,0.08515625,0.004923095703125001,0.6788990825688074
20232931530_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.569b022d3d633af85ed121d0e5fbcd71,2023-10-20 15:30:00,2,0,0.071875,0.59296875,0.03515625,0.06640625,0.0023345947265625,0.5294117647058824
20232931540_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.cca325c68a1ff4f963f48106a926a146,2023-10-20 15:40:00,0,0,0.74765625,0.3046875,0.06328125,0.06640625,0.0042022705078125,0.9529411764705882
20232931540_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.cca325c68a1ff4f963f48106a926a146,2023-10-20 15:40:00,1,0,0.94765625,0.44140625,0.059375,0.0828125,0.004916992187499999,0.7169811320754716
20232931540_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.cca325c68a1ff4f963f48106a926a146,2023-10-20 15:40:00,2,0,0.84765625,0.42890625,0.0375,0.06484375,0.002431640625,0.5783132530120482
20232931540_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.cca325c68a1ff4f963f48106a926a146,2023-10-20 15:40:00,3,0,0.071875,0.5921875,0.03515625,0.06875,0.0024169921875,0.5113636363636364
20232931550_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.da1dbe9a90d7abf82c8d0ec5749d1738,2023-10-20 15:50:00,0,0,0.74765625,0.30390625,0.0640625,0.06796875,0.004354248046874999,0.9425287356321839
20232931550_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.da1dbe9a90d7abf82c8d0ec5749d1738,2023-10-20 15:50:00,1,0,0.94765625,0.440625,0.05859375,0.08515625,0.0049896240234375,0.6880733944954128
20232931550_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.da1dbe9a90d7abf82c8d0ec5749d1738,2023-10-20 15:50:00,2,0,0.07109375,0.5921875,0.03671875,0.06953125,0.0025531005859375003,0.5280898876404494
20232931550_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.da1dbe9a90d7abf82c8d0ec5749d1738,2023-10-20 15:50:00,3,0,0.8484375,0.42578125,0.0359375,0.0671875,0.0024145507812499997,0.5348837209302325
20232931600_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.fe3ccea1694eb1ce93bf83f9fa1b4a1f,2023-10-20 16:00:00,0,0,0.75078125,0.30390625,0.06484375,0.065625,0.004255371093750001,0.9880952380952381
20232931600_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.fe3ccea1694eb1ce93bf83f9fa1b4a1f,2023-10-20 16:00:00,1,0,0.94765625,0.4390625,0.06171875,0.08671875,0.0053521728515625,0.7117117117117118
20232931600_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.fe3ccea1694eb1ce93bf83f9fa1b4a1f,2023-10-20 16:00:00,2,0,0.846875,0.42421875,0.0390625,0.06953125,0.002716064453125,0.5617977528089887
20232931600_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.fe3ccea1694eb1ce93bf83f9fa1b4a1f,2023-10-20 16:00:00,3,0,0.07109375,0.5921875,0.0359375,0.06875,0.002470703125,0.5227272727272726
20232931610_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.0cc32fe23abaa4e8def152af9ed2d1c0,2023-10-20 16:10:00,0,0,0.75078125,0.30390625,0.06484375,0.065625,0.004255371093750001,0.9880952380952381
20232931610_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.0cc32fe23abaa4e8def152af9ed2d1c0,2023-10-20 16:10:00,1,0,0.94765625,0.43828125,0.06171875,0.0890625,0.005496826171875,0.6929824561403509
20232931610_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.0cc32fe23abaa4e8def152af9ed2d1c0,2023-10-20 16:10:00,2,0,0.07109375,0.5921875,0.0390625,0.06953125,0.002716064453125,0.5617977528089887
20232931610_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.0cc32fe23abaa4e8def152af9ed2d1c0,2023-10-20 16:10:00,3,0,0.8484375,0.4265625,0.03828125,0.06640625,0.0025421142578125003,0.5764705882352942
20232931620_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.117b69a8c0f2db6c9d6a5f671ab2ac23,2023-10-20 16:20:00,0,0,0.7515625,0.30390625,0.06640625,0.06640625,0.0044097900390625,1.0
20232931620_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.117b69a8c0f2db6c9d6a5f671ab2ac23,2023-10-20 16:20:00,1,0,0.946875,0.43984375,0.05859375,0.08671875,0.0050811767578125,0.6756756756756757
20232931620_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.117b69a8c0f2db6c9d6a5f671ab2ac23,2023-10-20 16:20:00,2,0,0.84765625,0.42734375,0.03828125,0.06953125,0.0026617431640625004,0.550561797752809
20232931630_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.be8de9abd3214bae30aae34ca674b593,2023-10-20 16:30:00,0,0,0.74765625,0.3015625,0.06484375,0.06953125,0.0045086669921875,0.9325842696629214
20232931630_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.be8de9abd3214bae30aae34ca674b593,2023-10-20 16:30:00,1,0,0.9453125,0.4390625,0.0578125,0.08828125,0.005103759765625,0.6548672566371682
20232931640_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.6c22312ab4aa560ad3f4fec10cadd444,2023-10-20 16:40:00,0,0,0.746875,0.30234375,0.0640625,0.06796875,0.004354248046874999,0.9425287356321839
20232931640_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.6c22312ab4aa560ad3f4fec10cadd444,2023-10-20 16:40:00,1,0,0.94609375,0.43828125,0.05703125,0.08828125,0.0050347900390625006,0.6460176991150441
20232931640_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.6c22312ab4aa560ad3f4fec10cadd444,2023-10-20 16:40:00,2,0,0.16015625,0.4390625,0.0671875,0.05859375,0.003936767578125,1.1466666666666667
20232931650_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.1c8173a3cee562488e2a2074ee1e9bda,2023-10-20 16:50:00,0,0,0.746875,0.3015625,0.065625,0.06953125,0.00456298828125,0.9438202247191011
20232931650_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.1c8173a3cee562488e2a2074ee1e9bda,2023-10-20 16:50:00,1,0,0.94765625,0.43671875,0.0609375,0.09296875,0.0056652832031250005,0.6554621848739496
20232931650_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.1c8173a3cee562488e2a2074ee1e9bda,2023-10-20 16:50:00,2,0,0.16171875,0.4375,0.06328125,0.05859375,0.0037078857421875,1.0799999999999998
20232931700_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.e0a2977a2b248412d6c980b9f5889da9,2023-10-20 17:00:00,0,0,0.746875,0.30078125,0.06484375,0.06953125,0.0045086669921875,0.9325842696629214
20232931700_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.e0a2977a2b248412d6c980b9f5889da9,2023-10-20 17:00:00,1,0,0.946875,0.4375,0.06015625,0.09140625,0.0054986572265625,0.6581196581196582
20232931700_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.e0a2977a2b248412d6c980b9f5889da9,2023-10-20 17:00:00,2,0,0.16015625,0.43828125,0.0640625,0.05859375,0.0037536621093749996,1.0933333333333333
20232931710_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.77d4b8c5cd6c5e09bd57492e8410ec3e,2023-10-20 17:10:00,0,0,0.74609375,0.30078125,0.0640625,0.06953125,0.004454345703124999,0.9213483146067415
20232931710_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.77d4b8c5cd6c5e09bd57492e8410ec3e,2023-10-20 17:10:00,1,0,0.946875,0.4359375,0.059375,0.09296875,0.00552001953125,0.6386554621848739
20232931710_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.77d4b8c5cd6c5e09bd57492e8410ec3e,2023-10-20 17:10:00,2,0,0.16328125,0.43984375,0.06171875,0.059375,0.00366455078125,1.0394736842105263
20232931720_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.71e07dd27175e55f7c49e2dcb5ac330c,2023-10-20 17:20:00,0,0,0.74609375,0.3,0.06328125,0.06953125,0.0044000244140625,0.9101123595505617
20232931720_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.71e07dd27175e55f7c49e2dcb5ac330c,2023-10-20 17:20:00,1,0,0.946875,0.4359375,0.059375,0.0921875,0.0054736328125,0.6440677966101694
20232931720_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.71e07dd27175e55f7c49e2dcb5ac330c,2023-10-20 17:20:00,2,0,0.1625,0.4390625,0.06015625,0.05859375,0.0035247802734375,1.0266666666666666
20232931730_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.2b2253cd125f39d41d96d99d55b54b70,2023-10-20 17:30:00,0,0,0.74609375,0.3,0.0625,0.06953125,0.004345703125,0.898876404494382
20232931730_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.2b2253cd125f39d41d96d99d55b54b70,2023-10-20 17:30:00,1,0,0.9453125,0.43671875,0.05703125,0.09375,0.0053466796875,0.6083333333333333
20232931730_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.2b2253cd125f39d41d96d99d55b54b70,2023-10-20 17:30:00,2,0,0.16328125,0.4390625,0.0578125,0.05859375,0.003387451171875,0.9866666666666667
20232931740_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.3f8da8dfd82cc3d5e839c08859c7ef23,2023-10-20 17:40:00,0,0,0.7453125,0.3,0.06328125,0.06875,0.0043505859375,0.9204545454545453
20232931740_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.3f8da8dfd82cc3d5e839c08859c7ef23,2023-10-20 17:40:00,1,0,0.94296875,0.43671875,0.053125,0.0921875,0.0048974609375000006,0.5762711864406779
20232931740_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.3f8da8dfd82cc3d5e839c08859c7ef23,2023-10-20 17:40:00,2,0,0.1640625,0.4390625,0.05703125,0.05703125,0.0032525634765625,1.0
20232931750_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.edbe164a638ad1af85ca3bd1c61b6643,2023-10-20 17:50:00,0,0,0.7453125,0.3,0.0625,0.06875,0.004296875,0.9090909090909091
20232931750_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.edbe164a638ad1af85ca3bd1c61b6643,2023-10-20 17:50:00,1,0,0.94375,0.4375,0.05625,0.090625,0.00509765625,0.6206896551724138
20232931750_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.edbe164a638ad1af85ca3bd1c61b6643,2023-10-20 17:50:00,2,0,0.1640625,0.43828125,0.0578125,0.05625,0.003251953125,1.027777777777778
20232931800_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.5c30455570f32d3762bb593b7dd967ee,2023-10-20 18:00:00,0,0,0.7453125,0.29921875,0.06328125,0.06875,0.0043505859375,0.9204545454545453
20232931800_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.5c30455570f32d3762bb593b7dd967ee,2023-10-20 18:00:00,1,0,0.94375,0.43125,0.0546875,0.10234375,0.005596923828125,0.5343511450381679
20232931810_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.71b589f306b47c47cc35e824f6834229,2023-10-20 18:10:00,0,0,0.74609375,0.3,0.06328125,0.06953125,0.0044000244140625,0.9101123595505617
20232931810_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.71b589f306b47c47cc35e824f6834229,2023-10-20 18:10:00,1,0,0.94296875,0.43515625,0.05234375,0.09765625,0.0051116943359375,0.536
20232931810_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.71b589f306b47c47cc35e824f6834229,2023-10-20 18:10:00,2,0,0.16328125,0.4375,0.05546875,0.05703125,0.0031634521484375,0.9726027397260274
20232931820_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.5e486569dc174bc8c0040e0cc9b1484a,2023-10-20 18:20:00,0,0,0.74609375,0.29921875,0.065625,0.06796875,0.00446044921875,0.9655172413793105
20232931820_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.5e486569dc174bc8c0040e0cc9b1484a,2023-10-20 18:20:00,1,0,0.94375,0.43671875,0.0546875,0.09765625,0.005340576171875,0.56
20232931820_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.5e486569dc174bc8c0040e0cc9b1484a,2023-10-20 18:20:00,2,0,0.16328125,0.4375,0.05546875,0.05703125,0.0031634521484375,0.9726027397260274
20232931830_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.710b7ea28cf04864d3f55fa5969871c6,2023-10-20 18:30:00,0,0,0.7453125,0.2984375,0.0640625,0.06953125,0.004454345703124999,0.9213483146067415
20232931830_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.710b7ea28cf04864d3f55fa5969871c6,2023-10-20 18:30:00,1,0,0.94375,0.43203125,0.05390625,0.10546875,0.0056854248046875,0.5111111111111112
20232931830_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.710b7ea28cf04864d3f55fa5969871c6,2023-10-20 18:30:00,2,0,0.1625,0.43671875,0.05625,0.0578125,0.003251953125,0.9729729729729729
20232931840_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.1774a230d59ddebbb7a1e90e0f60b520,2023-10-20 18:40:00,0,0,0.74765625,0.29375,0.10859375,0.10546875,0.0114532470703125,1.0296296296296297
20232931840_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.1774a230d59ddebbb7a1e90e0f60b520,2023-10-20 18:40:00,1,0,0.0453125,0.56875,0.08671875,0.17890625,0.015514526367187498,0.4847161572052402
20232931840_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.1774a230d59ddebbb7a1e90e0f60b520,2023-10-20 18:40:00,2,0,0.07265625,0.41484375,0.0609375,0.08828125,0.005379638671875,0.6902654867256637
20232931840_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.1774a230d59ddebbb7a1e90e0f60b520,2023-10-20 18:40:00,3,0,0.1625,0.43515625,0.05546875,0.0703125,0.003900146484375,0.7888888888888889
20232931840_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.1774a230d59ddebbb7a1e90e0f60b520,2023-10-20 18:40:00,4,0,0.3265625,0.43203125,0.23984375,0.05,0.011992187500000001,4.796875
20232931840_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.1774a230d59ddebbb7a1e90e0f60b520,2023-10-20 18:40:00,5,0,0.94296875,0.43125,0.05,0.08515625,0.0042578125,0.5871559633027523
20232931840_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.1774a230d59ddebbb7a1e90e0f60b520,2023-10-20 18:40:00,6,0,0.8484375,0.41484375,0.02578125,0.0703125,0.001812744140625,0.36666666666666664
20232931840_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.1774a230d59ddebbb7a1e90e0f60b520,2023-10-20 18:40:00,7,0,0.7953125,0.38125,0.05,0.10703125,0.0053515625,0.4671532846715329
20232931850_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.5853dd1f095957df1c1a392b6c71904e,2023-10-20 18:50:00,0,0,0.74453125,0.296875,0.06484375,0.06796875,0.0044073486328125,0.9540229885057473
20232931850_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.5853dd1f095957df1c1a392b6c71904e,2023-10-20 18:50:00,1,0,0.940625,0.4265625,0.05078125,0.1125,0.0057128906250000005,0.4513888888888889
20232931850_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.5853dd1f095957df1c1a392b6c71904e,2023-10-20 18:50:00,2,0,0.1625,0.43671875,0.0546875,0.05546875,0.0030334472656249997,0.9859154929577465
20232931900_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.88784c8c4f87a2c680c3cec86f717f42,2023-10-20 19:00:00,0,0,0.74453125,0.29609375,0.06484375,0.06796875,0.0044073486328125,0.9540229885057473
20232931900_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.88784c8c4f87a2c680c3cec86f717f42,2023-10-20 19:00:00,1,0,0.9421875,0.4328125,0.05390625,0.10078125,0.0054327392578125,0.5348837209302326
20232931900_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.88784c8c4f87a2c680c3cec86f717f42,2023-10-20 19:00:00,2,0,0.16171875,0.4359375,0.05234375,0.0546875,0.002862548828125,0.9571428571428572
20232931910_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.168aa2703e1809f4e1735cddd1c7206d,2023-10-20 19:10:00,0,0,0.74375,0.29609375,0.06484375,0.07109375,0.0046099853515625,0.9120879120879122
20232931910_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.168aa2703e1809f4e1735cddd1c7206d,2023-10-20 19:10:00,1,0,0.94140625,0.43125,0.05,0.1078125,0.0053906250000000005,0.463768115942029
20232931910_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.168aa2703e1809f4e1735cddd1c7206d,2023-10-20 19:10:00,2,0,0.16171875,0.4359375,0.05234375,0.05546875,0.0029034423828125,0.943661971830986
